Sensor,Time,ADC_readings,Frequency,Magnitude,DC_offset
1,0.213625304136253,0,881.0009765625,0.0152388271241776,NaN
1,0.214111922141119,0,883.0078125,0.0193220170633259,NaN
1,0.214598540145985,0,885.0146484375,0.0178629224368535,NaN
1,0.215085158150852,0,887.021484375,0.00951788475789704,NaN
1,0.215571776155718,0,889.0283203125,0.0110593757657202,NaN
1,0.216058394160584,0,891.03515625,0.0324134930035735,NaN
1,0.21654501216545,0,893.0419921875,0.0552242361903955,NaN
1,0.217031630170316,0,895.048828125,0.0649760814622894,NaN
1,0.217518248175182,0,897.0556640625,0.0623684997116652,NaN
1,0.218004866180049,0,899.0625,0.020502350733807,NaN
1,0.218491484184915,0,901.0693359375,0.0198612684342279,NaN
1,0.218978102189781,0,903.076171875,0.098599413878545,NaN
1,0.219464720194647,0,905.0830078125,0.109380400922305,NaN
1,0.219951338199513,0,907.08984375,0.0448915583427956,NaN
1,0.22043795620438,0,909.0966796875,0.0621131370777223,NaN
1,0.220924574209246,0,911.103515625,0.0723278151619078,NaN
1,0.221411192214112,0,913.1103515625,0.0371482072469489,NaN
1,0.221897810218978,0,915.1171875,0.0374116646268111,NaN
1,0.222384428223844,0,917.1240234375,0.0829927237540372,NaN
1,0.22287104622871,0,919.130859375,0.0802829343660603,NaN
1,0.223357664233577,0,921.1376953125,0.0709669948927794,NaN
1,0.223844282238443,0,923.14453125,0.0601170898155765,NaN
1,0.224330900243309,0,925.1513671875,0.0182938668899103,NaN
1,0.224817518248175,0,927.158203125,0.0355552707924753,NaN
1,0.225304136253041,0,929.1650390625,0.0480514083780536,NaN
1,0.225790754257908,0,931.171875,0.0507210563609645,NaN
1,0.226277372262774,0,933.1787109375,0.0698788539440945,NaN
1,0.22676399026764,0,935.185546875,0.0200455794142982,NaN
1,0.227250608272506,0,937.1923828125,0.0451191998930751,NaN
1,0.227737226277372,0,939.19921875,0.0396573847576221,NaN
1,0.228223844282238,0,941.2060546875,0.00751053487048269,NaN
1,0.228710462287105,0,943.212890625,0.0109379999425545,NaN
1,0.229197080291971,0,945.2197265625,0.0336034851632043,NaN
1,0.229683698296837,0,947.2265625,0.0346986465249919,NaN
1,0.230170316301703,0,949.2333984375,0.0504802692834691,NaN
1,0.230656934306569,0,951.240234375,0.0763122068755801,NaN
1,0.231143552311436,0,953.2470703125,0.0854122956436137,NaN
1,0.231630170316302,0,955.25390625,0.0639906358048338,NaN
1,0.232116788321168,0,957.2607421875,0.0358242466542233,NaN
1,0.232603406326034,0,959.267578125,0.0556529117033813,NaN
1,0.2330900243309,0,961.2744140625,0.0557191782455311,NaN
1,0.233576642335766,0,963.28125,0.00795748968470351,NaN
1,0.234063260340633,0,965.2880859375,0.0350540149689485,NaN
1,0.234549878345499,0,967.294921875,0.0614761037539158,NaN
1,0.235036496350365,0,969.3017578125,0.0458086676513032,NaN
1,0.235523114355231,0,971.30859375,0.0131593416422628,NaN
1,0.236009732360097,0,973.3154296875,0.025653003182686,NaN
1,0.236496350364963,0,975.322265625,0.0578118431152733,NaN
1,0.23698296836983,0,977.3291015625,0.0407449068658193,NaN
1,0.237469586374696,0,979.3359375,0.0102086374019335,NaN
1,0.237956204379562,0,981.3427734375,0.0392265985085292,NaN
1,0.238442822384428,0,983.349609375,0.0209097564251843,NaN
1,0.238929440389294,0,985.3564453125,0.048663476941901,NaN
1,0.239416058394161,0,987.36328125,0.0470851865424081,NaN
1,0.239902676399027,0,989.3701171875,0.0487089459889654,NaN
1,0.240389294403893,0,991.376953125,0.0192851116684536,NaN
1,0.240875912408759,0,993.3837890625,0.0316571046685381,NaN
1,0.241362530413625,0,995.390625,0.0478521418913905,NaN
1,0.241849148418491,0,997.3974609375,0.0535119515620651,NaN
1,0.242335766423358,0,999.404296875,0.0408636038169295,NaN
1,0.242822384428224,0,1001.4111328125,0.0239061570885773,NaN
1,0.24330900243309,0,1003.41796875,0.0201627003634962,NaN
1,0.243795620437956,0,1005.4248046875,0.00899282935865806,NaN
1,0.244282238442822,0,1007.431640625,0.00531643587065145,NaN
1,0.244768856447689,0,1009.4384765625,0.0342315565603674,NaN
1,0.245255474452555,0,1011.4453125,0.0274106331972144,NaN
1,0.245742092457421,0,1013.4521484375,0.0150298345384321,NaN
1,0.246228710462287,0,1015.458984375,0.010543865897619,NaN
1,0.246715328467153,0,1017.4658203125,0.0244232841886449,NaN
1,0.247201946472019,0,1019.47265625,0.0312371205097865,NaN
1,0.247688564476886,0,1021.4794921875,0.0239649219910144,NaN
1,0.248175182481752,0,1023.486328125,0.0213298976293326,NaN
1,0.248661800486618,0,1025.4931640625,0.00513350254330038,NaN
1,0.249148418491484,0,1027.5,0.0106489481725225,NaN
1,0.24963503649635,0,NaN,NaN,NaN
1,0.250121654501217,0,NaN,NaN,NaN
1,0.250608272506083,0,NaN,NaN,NaN
1,0.251094890510949,0,NaN,NaN,NaN
1,0.251581508515815,0,NaN,NaN,NaN
1,0.252068126520681,0,NaN,NaN,NaN
1,0.252554744525547,0,NaN,NaN,NaN
1,0.253041362530414,0,NaN,NaN,NaN
1,0.25352798053528,0,NaN,NaN,NaN
1,0.254014598540146,0,NaN,NaN,NaN
1,0.254501216545012,0,NaN,NaN,NaN
1,0.254987834549878,0,NaN,NaN,NaN
1,0.255474452554745,0,NaN,NaN,NaN
1,0.255961070559611,0,NaN,NaN,NaN
1,0.256447688564477,0,NaN,NaN,NaN
1,0.256934306569343,0,NaN,NaN,NaN
1,0.257420924574209,0,NaN,NaN,NaN
1,0.257907542579075,0,NaN,NaN,NaN
1,0.258394160583942,0,NaN,NaN,NaN
1,0.258880778588808,0,NaN,NaN,NaN
1,0.259367396593674,0,NaN,NaN,NaN
1,0.25985401459854,0,NaN,NaN,NaN
1,0.260340632603406,0,NaN,NaN,NaN
1,0.260827250608272,0,NaN,NaN,NaN
1,0.261313868613139,0,NaN,NaN,NaN
1,0.261800486618005,0,NaN,NaN,NaN
1,0.262287104622871,0,NaN,NaN,NaN
1,0.262773722627737,0,NaN,NaN,NaN
1,0.263260340632603,0,NaN,NaN,NaN
1,0.26374695863747,0,NaN,NaN,NaN
1,0.264233576642336,0,NaN,NaN,NaN
1,0.264720194647202,0,NaN,NaN,NaN
1,0.265206812652068,0,NaN,NaN,NaN
1,0.265693430656934,0,NaN,NaN,NaN
1,0.266180048661801,0,NaN,NaN,NaN
1,0.266666666666667,0,NaN,NaN,NaN
1,0.267153284671533,0,NaN,NaN,NaN
1,0.267639902676399,0,NaN,NaN,NaN
1,0.268126520681265,0,NaN,NaN,NaN
1,0.268613138686131,0,NaN,NaN,NaN
1,0.269099756690998,0,NaN,NaN,NaN
1,0.269586374695864,0,NaN,NaN,NaN
1,0.27007299270073,0,NaN,NaN,NaN
1,0.270559610705596,0,NaN,NaN,NaN
1,0.271046228710462,0,NaN,NaN,NaN
1,0.271532846715328,0,NaN,NaN,NaN
1,0.272019464720195,0,NaN,NaN,NaN
1,0.272506082725061,0,NaN,NaN,NaN
1,0.272992700729927,0,NaN,NaN,NaN
1,0.273479318734793,0,NaN,NaN,NaN
1,0.273965936739659,0,NaN,NaN,NaN
1,0.274452554744526,0,NaN,NaN,NaN
1,0.274939172749392,0,NaN,NaN,NaN
1,0.275425790754258,0,NaN,NaN,NaN
1,0.275912408759124,0,NaN,NaN,NaN
1,0.27639902676399,0,NaN,NaN,NaN
1,0.276885644768856,0,NaN,NaN,NaN
1,0.277372262773723,0,NaN,NaN,NaN
1,0.277858880778589,0,NaN,NaN,NaN
1,0.278345498783455,0,NaN,NaN,NaN
1,0.278832116788321,0,NaN,NaN,NaN
1,0.279318734793187,0,NaN,NaN,NaN
1,0.279805352798054,0,NaN,NaN,NaN
1,0.28029197080292,0,NaN,NaN,NaN
1,0.280778588807786,0,NaN,NaN,NaN
1,0.281265206812652,0,NaN,NaN,NaN
1,0.281751824817518,0,NaN,NaN,NaN
1,0.282238442822384,0,NaN,NaN,NaN
1,0.282725060827251,0,NaN,NaN,NaN
1,0.283211678832117,0,NaN,NaN,NaN
1,0.283698296836983,0,NaN,NaN,NaN
1,0.284184914841849,0,NaN,NaN,NaN
1,0.284671532846715,0,NaN,NaN,NaN
1,0.285158150851582,0,NaN,NaN,NaN
1,0.285644768856448,0,NaN,NaN,NaN
1,0.286131386861314,0,NaN,NaN,NaN
1,0.28661800486618,0,NaN,NaN,NaN
1,0.287104622871046,0,NaN,NaN,NaN
1,0.287591240875912,0,NaN,NaN,NaN
1,0.288077858880779,0,NaN,NaN,NaN
1,0.288564476885645,0,NaN,NaN,NaN
1,0.289051094890511,0,NaN,NaN,NaN
1,0.289537712895377,0,NaN,NaN,NaN
1,0.290024330900243,0,NaN,NaN,NaN
1,0.290510948905109,0,NaN,NaN,NaN
1,0.290997566909976,0,NaN,NaN,NaN
1,0.291484184914842,0,NaN,NaN,NaN
1,0.291970802919708,0,NaN,NaN,NaN
1,0.292457420924574,0,NaN,NaN,NaN
1,0.29294403892944,0,NaN,NaN,NaN
1,0.293430656934307,0,NaN,NaN,NaN
1,0.293917274939173,0,NaN,NaN,NaN
1,0.294403892944039,0,NaN,NaN,NaN
1,0.294890510948905,0,NaN,NaN,NaN
1,0.295377128953771,0,NaN,NaN,NaN
1,0.295863746958637,0,NaN,NaN,NaN
1,0.296350364963504,0,NaN,NaN,NaN
1,0.29683698296837,0,NaN,NaN,NaN
1,0.297323600973236,0,NaN,NaN,NaN
1,0.297810218978102,0,NaN,NaN,NaN
1,0.298296836982968,0,NaN,NaN,NaN
1,0.298783454987835,0,NaN,NaN,NaN
1,0.299270072992701,0,NaN,NaN,NaN
1,0.299756690997567,0,NaN,NaN,NaN
1,0.300243309002433,0,NaN,NaN,NaN
1,0.300729927007299,0,NaN,NaN,NaN
1,0.301216545012165,0,NaN,NaN,NaN
1,0.301703163017032,0,NaN,NaN,NaN
1,0.302189781021898,0,NaN,NaN,NaN
1,0.302676399026764,0,NaN,NaN,NaN
1,0.30316301703163,0,NaN,NaN,NaN
1,0.303649635036496,0,NaN,NaN,NaN
1,0.304136253041363,0,NaN,NaN,NaN
1,0.304622871046229,0,NaN,NaN,NaN
1,0.305109489051095,0,NaN,NaN,NaN
1,0.305596107055961,0,NaN,NaN,NaN
1,0.306082725060827,0,NaN,NaN,NaN
1,0.306569343065693,0,NaN,NaN,NaN
1,0.30705596107056,0,NaN,NaN,NaN
1,0.307542579075426,0,NaN,NaN,NaN
1,0.308029197080292,0,NaN,NaN,NaN
1,0.308515815085158,0,NaN,NaN,NaN
1,0.309002433090024,0,NaN,NaN,NaN
1,0.30948905109489,0,NaN,NaN,NaN
1,0.309975669099757,0,NaN,NaN,NaN
1,0.310462287104623,0,NaN,NaN,NaN
1,0.310948905109489,0,NaN,NaN,NaN
1,0.311435523114355,0,NaN,NaN,NaN
1,0.311922141119221,0,NaN,NaN,NaN
1,0.312408759124088,0,NaN,NaN,NaN
1,0.312895377128954,0,NaN,NaN,NaN
1,0.31338199513382,0,NaN,NaN,NaN
1,0.313868613138686,0,NaN,NaN,NaN
1,0.314355231143552,0,NaN,NaN,NaN
1,0.314841849148419,0,NaN,NaN,NaN
1,0.315328467153285,0,NaN,NaN,NaN
1,0.315815085158151,0,NaN,NaN,NaN
1,0.316301703163017,0,NaN,NaN,NaN
1,0.316788321167883,0,NaN,NaN,NaN
1,0.317274939172749,0,NaN,NaN,NaN
1,0.317761557177616,0,NaN,NaN,NaN
1,0.318248175182482,0,NaN,NaN,NaN
1,0.318734793187348,0,NaN,NaN,NaN
1,0.319221411192214,0,NaN,NaN,NaN
1,0.31970802919708,0,NaN,NaN,NaN
1,0.320194647201946,0,NaN,NaN,NaN
1,0.320681265206813,0,NaN,NaN,NaN
1,0.321167883211679,0,NaN,NaN,NaN
1,0.321654501216545,0,NaN,NaN,NaN
1,0.322141119221411,0,NaN,NaN,NaN
1,0.322627737226277,0,NaN,NaN,NaN
1,0.323114355231144,0,NaN,NaN,NaN
1,0.32360097323601,0,NaN,NaN,NaN
1,0.324087591240876,0,NaN,NaN,NaN
1,0.324574209245742,0,NaN,NaN,NaN
1,0.325060827250608,0,NaN,NaN,NaN
1,0.325547445255474,0,NaN,NaN,NaN
1,0.326034063260341,0,NaN,NaN,NaN
1,0.326520681265207,0,NaN,NaN,NaN
1,0.327007299270073,0,NaN,NaN,NaN
1,0.327493917274939,0,NaN,NaN,NaN
1,0.327980535279805,0,NaN,NaN,NaN
1,0.328467153284672,0,NaN,NaN,NaN
1,0.328953771289538,0,NaN,NaN,NaN
1,0.329440389294404,0,NaN,NaN,NaN
1,0.32992700729927,0,NaN,NaN,NaN
1,0.330413625304136,0,NaN,NaN,NaN
1,0.330900243309002,0,NaN,NaN,NaN
1,0.331386861313869,0,NaN,NaN,NaN
1,0.331873479318735,0,NaN,NaN,NaN
1,0.332360097323601,0,NaN,NaN,NaN
1,0.332846715328467,0,NaN,NaN,NaN
1,0.333333333333333,0,NaN,NaN,NaN
1,0.3338199513382,0,NaN,NaN,NaN
1,0.334306569343066,0,NaN,NaN,NaN
1,0.334793187347932,0,NaN,NaN,NaN
1,0.335279805352798,0,NaN,NaN,NaN
1,0.335766423357664,0,NaN,NaN,NaN
1,0.33625304136253,0,NaN,NaN,NaN
1,0.336739659367397,0,NaN,NaN,NaN
1,0.337226277372263,0,NaN,NaN,NaN
1,0.337712895377129,0,NaN,NaN,NaN
1,0.338199513381995,0,NaN,NaN,NaN
1,0.338686131386861,0,NaN,NaN,NaN
1,0.339172749391727,0,NaN,NaN,NaN
1,0.339659367396594,0,NaN,NaN,NaN
1,0.34014598540146,0,NaN,NaN,NaN
1,0.340632603406326,0,NaN,NaN,NaN
1,0.341119221411192,0,NaN,NaN,NaN
1,0.341605839416058,0,NaN,NaN,NaN
1,0.342092457420925,0,NaN,NaN,NaN
1,0.342579075425791,0,NaN,NaN,NaN
1,0.343065693430657,0,NaN,NaN,NaN
1,0.343552311435523,0,NaN,NaN,NaN
1,0.344038929440389,0,NaN,NaN,NaN
1,0.344525547445255,0,NaN,NaN,NaN
1,0.345012165450122,0,NaN,NaN,NaN
1,0.345498783454988,0,NaN,NaN,NaN
1,0.345985401459854,0,NaN,NaN,NaN
1,0.34647201946472,0,NaN,NaN,NaN
1,0.346958637469586,0,NaN,NaN,NaN
1,0.347445255474453,0,NaN,NaN,NaN
1,0.347931873479319,0,NaN,NaN,NaN
1,0.348418491484185,0,NaN,NaN,NaN
1,0.348905109489051,0,NaN,NaN,NaN
1,0.349391727493917,0,NaN,NaN,NaN
1,0.349878345498783,0,NaN,NaN,NaN
1,0.35036496350365,0,NaN,NaN,NaN
1,0.350851581508516,0,NaN,NaN,NaN
1,0.351338199513382,0,NaN,NaN,NaN
1,0.351824817518248,0,NaN,NaN,NaN
1,0.352311435523114,0,NaN,NaN,NaN
1,0.352798053527981,0,NaN,NaN,NaN
1,0.353284671532847,0,NaN,NaN,NaN
1,0.353771289537713,0,NaN,NaN,NaN
1,0.354257907542579,0,NaN,NaN,NaN
1,0.354744525547445,0,NaN,NaN,NaN
1,0.355231143552311,0,NaN,NaN,NaN
1,0.355717761557178,0,NaN,NaN,NaN
1,0.356204379562044,0,NaN,NaN,NaN
1,0.35669099756691,0,NaN,NaN,NaN
1,0.357177615571776,0,NaN,NaN,NaN
1,0.357664233576642,0,NaN,NaN,NaN
1,0.358150851581509,0,NaN,NaN,NaN
1,0.358637469586375,0,NaN,NaN,NaN
1,0.359124087591241,0,NaN,NaN,NaN
1,0.359610705596107,0,NaN,NaN,NaN
1,0.360097323600973,0,NaN,NaN,NaN
1,0.360583941605839,0,NaN,NaN,NaN
1,0.361070559610706,0,NaN,NaN,NaN
1,0.361557177615572,0,NaN,NaN,NaN
1,0.362043795620438,0,NaN,NaN,NaN
1,0.362530413625304,0,NaN,NaN,NaN
1,0.36301703163017,0,NaN,NaN,NaN
1,0.363503649635037,0,NaN,NaN,NaN
1,0.363990267639903,0,NaN,NaN,NaN
1,0.364476885644769,0,NaN,NaN,NaN
1,0.364963503649635,0,NaN,NaN,NaN
1,0.365450121654501,0,NaN,NaN,NaN
1,0.365936739659367,0,NaN,NaN,NaN
1,0.366423357664234,0,NaN,NaN,NaN
1,0.3669099756691,0,NaN,NaN,NaN
1,0.367396593673966,0,NaN,NaN,NaN
1,0.367883211678832,0,NaN,NaN,NaN
1,0.368369829683698,0,NaN,NaN,NaN
1,0.368856447688564,0,NaN,NaN,NaN
1,0.369343065693431,0,NaN,NaN,NaN
1,0.369829683698297,0,NaN,NaN,NaN
1,0.370316301703163,0,NaN,NaN,NaN
1,0.370802919708029,0,NaN,NaN,NaN
1,0.371289537712895,0,NaN,NaN,NaN
1,0.371776155717762,0,NaN,NaN,NaN
1,0.372262773722628,0,NaN,NaN,NaN
1,0.372749391727494,0,NaN,NaN,NaN
1,0.37323600973236,0,NaN,NaN,NaN
1,0.373722627737226,0,NaN,NaN,NaN
1,0.374209245742092,0,NaN,NaN,NaN
1,0.374695863746959,0,NaN,NaN,NaN
1,0.375182481751825,0,NaN,NaN,NaN
1,0.375669099756691,0,NaN,NaN,NaN
1,0.376155717761557,0,NaN,NaN,NaN
1,0.376642335766423,0,NaN,NaN,NaN
1,0.37712895377129,0,NaN,NaN,NaN
1,0.377615571776156,0,NaN,NaN,NaN
1,0.378102189781022,0,NaN,NaN,NaN
1,0.378588807785888,0,NaN,NaN,NaN
1,0.379075425790754,0,NaN,NaN,NaN
1,0.37956204379562,0,NaN,NaN,NaN
1,0.380048661800487,0,NaN,NaN,NaN
1,0.380535279805353,0,NaN,NaN,NaN
1,0.381021897810219,0,NaN,NaN,NaN
1,0.381508515815085,0,NaN,NaN,NaN
1,0.381995133819951,0,NaN,NaN,NaN
1,0.382481751824818,0,NaN,NaN,NaN
1,0.382968369829684,0,NaN,NaN,NaN
1,0.38345498783455,0,NaN,NaN,NaN
1,0.383941605839416,0,NaN,NaN,NaN
1,0.384428223844282,0,NaN,NaN,NaN
1,0.384914841849148,0,NaN,NaN,NaN
1,0.385401459854015,0,NaN,NaN,NaN
1,0.385888077858881,0,NaN,NaN,NaN
1,0.386374695863747,0,NaN,NaN,NaN
1,0.386861313868613,0,NaN,NaN,NaN
1,0.387347931873479,0,NaN,NaN,NaN
1,0.387834549878345,0,NaN,NaN,NaN
1,0.388321167883212,0,NaN,NaN,NaN
1,0.388807785888078,0,NaN,NaN,NaN
1,0.389294403892944,0,NaN,NaN,NaN
1,0.38978102189781,0,NaN,NaN,NaN
1,0.390267639902676,0,NaN,NaN,NaN
1,0.390754257907543,0,NaN,NaN,NaN
1,0.391240875912409,0,NaN,NaN,NaN
1,0.391727493917275,0,NaN,NaN,NaN
1,0.392214111922141,0,NaN,NaN,NaN
1,0.392700729927007,0,NaN,NaN,NaN
1,0.393187347931873,0,NaN,NaN,NaN
1,0.39367396593674,0,NaN,NaN,NaN
1,0.394160583941606,0,NaN,NaN,NaN
1,0.394647201946472,0,NaN,NaN,NaN
1,0.395133819951338,0,NaN,NaN,NaN
1,0.395620437956204,0,NaN,NaN,NaN
1,0.396107055961071,0,NaN,NaN,NaN
1,0.396593673965937,0,NaN,NaN,NaN
1,0.397080291970803,0,NaN,NaN,NaN
1,0.397566909975669,0,NaN,NaN,NaN
1,0.398053527980535,0,NaN,NaN,NaN
1,0.398540145985401,0,NaN,NaN,NaN
1,0.399026763990268,0,NaN,NaN,NaN
1,0.399513381995134,0,NaN,NaN,NaN
1,0.4,0,NaN,NaN,NaN
1,0.400486618004866,0,NaN,NaN,NaN
1,0.400973236009732,0,NaN,NaN,NaN
1,0.401459854014599,0,NaN,NaN,NaN
1,0.401946472019465,0,NaN,NaN,NaN
1,0.402433090024331,0,NaN,NaN,NaN
1,0.402919708029197,0,NaN,NaN,NaN
1,0.403406326034063,0,NaN,NaN,NaN
1,0.403892944038929,0,NaN,NaN,NaN
1,0.404379562043796,0,NaN,NaN,NaN
1,0.404866180048662,0,NaN,NaN,NaN
1,0.405352798053528,0,NaN,NaN,NaN
1,0.405839416058394,0,NaN,NaN,NaN
1,0.40632603406326,0,NaN,NaN,NaN
1,0.406812652068127,0,NaN,NaN,NaN
1,0.407299270072993,0,NaN,NaN,NaN
1,0.407785888077859,0,NaN,NaN,NaN
1,0.408272506082725,0,NaN,NaN,NaN
1,0.408759124087591,0,NaN,NaN,NaN
1,0.409245742092457,0,NaN,NaN,NaN
1,0.409732360097324,0,NaN,NaN,NaN
1,0.41021897810219,0,NaN,NaN,NaN
1,0.410705596107056,0,NaN,NaN,NaN
1,0.411192214111922,0,NaN,NaN,NaN
1,0.411678832116788,0,NaN,NaN,NaN
1,0.412165450121655,0,NaN,NaN,NaN
1,0.412652068126521,0,NaN,NaN,NaN
1,0.413138686131387,0,NaN,NaN,NaN
1,0.413625304136253,0,NaN,NaN,NaN
1,0.414111922141119,0,NaN,NaN,NaN
1,0.414598540145985,0,NaN,NaN,NaN
1,0.415085158150852,0,NaN,NaN,NaN
1,0.415571776155718,0,NaN,NaN,NaN
1,0.416058394160584,0,NaN,NaN,NaN
1,0.41654501216545,0,NaN,NaN,NaN
1,0.417031630170316,0,NaN,NaN,NaN
1,0.417518248175182,0,NaN,NaN,NaN
1,0.418004866180049,0,NaN,NaN,NaN
1,0.418491484184915,0,NaN,NaN,NaN
1,0.418978102189781,0,NaN,NaN,NaN
1,0.419464720194647,0,NaN,NaN,NaN
1,0.419951338199513,0,NaN,NaN,NaN
1,0.42043795620438,0,NaN,NaN,NaN
1,0.420924574209246,0,NaN,NaN,NaN
1,0.421411192214112,0,NaN,NaN,NaN
1,0.421897810218978,0,NaN,NaN,NaN
1,0.422384428223844,0,NaN,NaN,NaN
1,0.42287104622871,0,NaN,NaN,NaN
1,0.423357664233577,0,NaN,NaN,NaN
1,0.423844282238443,0,NaN,NaN,NaN
1,0.424330900243309,0,NaN,NaN,NaN
1,0.424817518248175,0,NaN,NaN,NaN
1,0.425304136253041,0,NaN,NaN,NaN
1,0.425790754257908,0,NaN,NaN,NaN
1,0.426277372262774,0,NaN,NaN,NaN
1,0.42676399026764,0,NaN,NaN,NaN
1,0.427250608272506,0,NaN,NaN,NaN
1,0.427737226277372,0,NaN,NaN,NaN
1,0.428223844282238,0,NaN,NaN,NaN
1,0.428710462287105,0,NaN,NaN,NaN
1,0.429197080291971,0,NaN,NaN,NaN
1,0.429683698296837,0,NaN,NaN,NaN
1,0.430170316301703,0,NaN,NaN,NaN
1,0.430656934306569,0,NaN,NaN,NaN
1,0.431143552311436,0,NaN,NaN,NaN
1,0.431630170316302,0,NaN,NaN,NaN
1,0.432116788321168,0,NaN,NaN,NaN
1,0.432603406326034,0,NaN,NaN,NaN
1,0.4330900243309,0,NaN,NaN,NaN
1,0.433576642335766,0,NaN,NaN,NaN
1,0.434063260340633,0,NaN,NaN,NaN
1,0.434549878345499,0,NaN,NaN,NaN
1,0.435036496350365,0,NaN,NaN,NaN
1,0.435523114355231,0,NaN,NaN,NaN
1,0.436009732360097,0,NaN,NaN,NaN
1,0.436496350364963,0,NaN,NaN,NaN
1,0.43698296836983,0,NaN,NaN,NaN
1,0.437469586374696,0,NaN,NaN,NaN
1,0.437956204379562,0,NaN,NaN,NaN
1,0.438442822384428,0,NaN,NaN,NaN
1,0.438929440389294,0,NaN,NaN,NaN
1,0.439416058394161,0,NaN,NaN,NaN
1,0.439902676399027,0,NaN,NaN,NaN
1,0.440389294403893,0,NaN,NaN,NaN
1,0.440875912408759,0,NaN,NaN,NaN
1,0.441362530413625,0,NaN,NaN,NaN
1,0.441849148418491,0,NaN,NaN,NaN
1,0.442335766423358,0,NaN,NaN,NaN
1,0.442822384428224,0,NaN,NaN,NaN
1,0.44330900243309,0,NaN,NaN,NaN
1,0.443795620437956,0,NaN,NaN,NaN
1,0.444282238442822,0,NaN,NaN,NaN
1,0.444768856447689,0,NaN,NaN,NaN
1,0.445255474452555,0,NaN,NaN,NaN
1,0.445742092457421,0,NaN,NaN,NaN
1,0.446228710462287,0,NaN,NaN,NaN
1,0.446715328467153,0,NaN,NaN,NaN
1,0.447201946472019,0,NaN,NaN,NaN
1,0.447688564476886,0,NaN,NaN,NaN
1,0.448175182481752,0,NaN,NaN,NaN
1,0.448661800486618,0,NaN,NaN,NaN
1,0.449148418491484,0,NaN,NaN,NaN
1,0.44963503649635,0,NaN,NaN,NaN
1,0.450121654501217,0,NaN,NaN,NaN
1,0.450608272506083,0,NaN,NaN,NaN
1,0.451094890510949,0,NaN,NaN,NaN
1,0.451581508515815,0,NaN,NaN,NaN
1,0.452068126520681,0,NaN,NaN,NaN
1,0.452554744525547,0,NaN,NaN,NaN
1,0.453041362530414,0,NaN,NaN,NaN
1,0.45352798053528,0,NaN,NaN,NaN
1,0.454014598540146,0,NaN,NaN,NaN
1,0.454501216545012,0,NaN,NaN,NaN
1,0.454987834549878,0,NaN,NaN,NaN
1,0.455474452554745,0,NaN,NaN,NaN
1,0.455961070559611,0,NaN,NaN,NaN
1,0.456447688564477,0,NaN,NaN,NaN
1,0.456934306569343,0,NaN,NaN,NaN
1,0.457420924574209,0,NaN,NaN,NaN
1,0.457907542579075,0,NaN,NaN,NaN
1,0.458394160583942,0,NaN,NaN,NaN
1,0.458880778588808,0,NaN,NaN,NaN
1,0.459367396593674,0,NaN,NaN,NaN
